"Actinomycetaceae","Aerococcus","Aeromonas","Akkermansia","Alcaligenes faecalis et rel.","Allistipes et rel.","Anaerobiospirillum","Anaerofustis","Anaerostipes caccae et rel.","Anaerotruncus colihominis et rel.","Anaerovorax odorimutans et rel.","Aneurinibacillus","Aquabacterium","Asteroleplasma et rel.","Atopobium","Bacillus","Bacteroides fragilis et rel.","Bacteroides intestinalis et rel.","Bacteroides ovatus et rel.","Bacteroides plebeius et rel.","Bacteroides splachnicus et rel.","Bacteroides stercoris et rel.","Bacteroides uniformis et rel.","Bacteroides vulgatus et rel.","Bifidobacterium","Bilophila et rel.","Brachyspira","Bryantella formatexigens et rel.","Bulleidia moorei et rel.","Burkholderia","Butyrivibrio crossotus et rel.","Campylobacter","Catenibacterium mitsuokai et rel.","Clostridium (sensu stricto)","Clostridium cellulosi et rel.","Clostridium colinum et rel.","Clostridium difficile et rel.","Clostridium felsineum et rel.","Clostridium leptum et rel.","Clostridium nexile et rel.","Clostridium orbiscindens et rel.","Clostridium ramosum et rel.","Clostridium sphenoides et rel.","Clostridium stercorarium et rel.","Clostridium symbiosum et rel.","Clostridium thermocellum et rel.","Collinsella","Coprobacillus catenaformis et rel.","Coprococcus eutactus et rel.","Corynebacterium","Desulfovibrio et rel.","Dialister","Dorea formicigenerans et rel.","Eggerthella lenta et rel.","Enterobacter aerogenes et rel.","Enterococcus","Escherichia coli et rel.","Eubacterium biforme et rel.","Eubacterium cylindroides et rel.","Eubacterium hallii et rel.","Eubacterium limosum et rel.","Eubacterium rectale et rel.","Eubacterium siraeum et rel.","Eubacterium ventriosum et rel.","Faecalibacterium prausnitzii et rel.","Fusobacteria","Gemella","Granulicatella","Haemophilus","Helicobacter","Klebisiella pneumoniae et rel.","Lachnobacillus bovis et rel.","Lachnospira pectinoschiza et rel.","Lactobacillus catenaformis et rel.","Lactobacillus gasseri et rel.","Lactobacillus plantarum et rel.","Lactobacillus salivarius et rel.","Lactococcus","Leminorella","Megamonas hypermegale et rel.","Megasphaera elsdenii et rel.","Methylobacterium","Micrococcaceae","Mitsuokella multiacida et rel.","Moraxellaceae","Novosphingobium","Oceanospirillum","Oscillospira guillermondii et rel.","Outgrouping clostridium cluster XIVa","Oxalobacter formigenes et rel.","Papillibacter cinnamivorans et rel.","Parabacteroides distasonis et rel.","Peptococcus niger et rel.","Peptostreptococcus anaerobius et rel.","Peptostreptococcus micros et rel.","Phascolarctobacterium faecium et rel.","Prevotella melaninogenica et rel.","Prevotella oralis et rel.","Prevotella ruminicola et rel.","Prevotella tannerae et rel.","Propionibacterium","Proteus et rel.","Pseudomonas","Roseburia intestinalis et rel.","Ruminococcus bromii et rel.","Ruminococcus callidus et rel.","Ruminococcus gnavus et rel.","Ruminococcus lactaris et rel.","Ruminococcus obeum et rel.","Serratia","Sporobacter termitidis et rel.","Staphylococcus","Streptococcus bovis et rel.","Streptococcus intermedius et rel.","Streptococcus mitis et rel.","Subdoligranulum variable at rel.","Sutterella wadsworthia et rel.","Tannerella et rel.","Uncultured Bacteroidetes","Uncultured Chroococcales","Uncultured Clostridiales I","Uncultured Clostridiales II","Uncultured Mollicutes","Uncultured Selenomonadaceae","Veillonella","Weissella et rel.","Vibrio","Wissella et rel.","Xanthomonadaceae","Yersinia et rel.","y_raw"
0.0192301091219848,0.0207184448974535,0.0211998852609099,0.0191429384663515,0.0208363373058609,0.0234716719165797,0.0205866981614253,0.0194806422231266,0.0287137675161251,0.0228275653470507,0.0206384675268709,0.0238867137702469,0.015050794793324,0.0214857931544058,0.0225931370180467,0.0202962932337923,0.0241676403766335,0.0110578869432033,0.0287720312669929,0.0176804316230541,0.0226155069908693,0.0146665779650095,0.0331078569785041,0.0343651906317133,0.0111844096006675,0.0207154510590383,0.0214078268654309,0.0247297350400988,0.0191004292417187,0.0161672674762761,0.0286078921043456,0.0210714391086699,0.0145013003336025,0.0209332993426918,0.0195493977085393,0.0234802668284719,0.0161001292139163,0.0202820124908049,0.0295201765225201,0.0300048729940377,0.02142987220742,0.0198658343727739,0.0168410017257324,0.0237423105102626,0.0238883752370853,0.0218269205324999,0.0285698765276329,0.0188034738206782,0.0238668793843158,0.0204119986605558,0.0204928484614281,0.0114626275699797,0.0215352303679315,0.0178554342003193,0.0235942148824806,0.0185141530506245,0.0186027590219774,0.0166338294240043,0.0156175452345389,0.0219240830425039,0.0216682862714212,0.0288429272255609,0.0317845198352319,0.0252365180972181,0.0152611168345427,0.0215177379239197,0.0214606028228457,0.0193815728503484,0.0212826935289701,0.0214499054284694,0.0186937496613555,0.0242523191484878,0.0312687370068451,0.0213415484239472,0.018904278338432,0.0198804024207393,0.0199619370639696,0.0122079479375204,0.0238766744846699,0.0200169311160363,0.01835707582874,0.0246495956860251,0.0202720844677338,0.0108987679137088,0.021590357785112,0.0185201876359459,0.0207984151947821,0.0331833964674316,0.0306938204364022,0.0193273941252701,0.0129707115336465,0.0129632441592462,0.0217523980466381,0.0224028295920252,0.0215641419188848,0.0194738334139032,0.00547341628368177,0.0170060035970916,0.0191442388035443,0.0200895824149096,0.0213377596078586,0.0242379015566465,0.0179114313045492,0.017674439689578,0.00731862452776018,0.0241386847610215,0.0284245752667876,0.0120876035642735,0.0277154741096452,0.020782945052316,0.0216654976573003,0.0210633883347816,0.012294529621035,0.014794769571471,0.0127548363466507,0.0263031186079572,0.019237196896845,0.0235001201048346,0.00860514987665606,0.0326371769617219,0.019218564058679,0.0290538915889793,0.0266366962984322,0.0172770517507234,0.0144854053617027,0.0179719640054341,0.0248251249614858,0.0196386153000112,0.0187863092622422,0.0206294588499173,0.158976987464017
0.0207910884007544,0.0225873017068917,0.0202796463201073,0.0178764149488009,0.020430302184881,0.0233799120160187,0.0209270965727354,0.020618873258545,0.0259574115045716,0.0244398934048774,0.0181209380690733,0.0233497779111369,0.0150941645964557,0.0220315140026815,0.0242575772109365,0.0203602882513181,0.027668179730736,0.016630744195791,0.0327004542687617,0.0212661037341361,0.0253550957891572,0.0285216434087278,0.0339156289504612,0.0485177705333952,0.0184918383297374,0.0216517867261868,0.0217433575302479,0.0254315701721661,0.0188112961061373,0.017213779444908,0.028401717480735,0.0213683927194246,0.0160702809805145,0.0190239960462361,0.0152388464883067,0.0233730921545868,0.0179546796519611,0.0206189612253141,0.015334634468009,0.0298117313759601,0.0186336340305614,0.0224209334695984,0.0190012346219193,0.0190550629348246,0.0215305529294828,0.0204714193374709,0.0316964290117138,0.0219049284467398,0.0203873632673204,0.0202031205643308,0.0199774409144095,0.031312331237068,0.0216770885284793,0.019367111921218,0.0208245645180591,0.0189013773702658,0.0219289581239612,0.0174787530865488,0.0156456126732558,0.0205359849957146,0.0220387674196134,0.0275848578265163,0.0236168116288329,0.0234829946442912,0.0167797402885917,0.0214448078529058,0.0251336984433865,0.0217606152988627,0.0196723332107694,0.021629343326464,0.019785309347951,0.0200860929227833,0.0254341994087329,0.0215453506719297,0.0190932548746114,0.0197867884927426,0.0206040482979864,0.0145035583254016,0.0208636444608752,0.0201604565437662,0.0187646063091791,0.0249576478031973,0.0201019377475371,0.0111335311214739,0.0210736096902639,0.0185628705828652,0.0203853213012896,0.018367558209968,0.0320594593059814,0.0151364451873261,0.0136767621444706,0.0155862635678918,0.021819128049319,0.0228321211735515,0.0217508508474472,0.0228900596237821,0.00532590373897561,0.0159742927388737,0.0201813107696715,0.0236691833533494,0.021847701922385,0.0221584196762964,0.0195659830689699,0.0167252081377411,0.01162678235164,0.0257417488694778,0.0335144007324825,0.0138409695641171,0.0244194167623484,0.018485852260183,0.0163804773564574,0.0201992386714827,0.023795421195679,0.0201386142080063,0.0214858995159305,0.0188721337295765,0.0203774244820501,0.0252657228707437,0.0117964344688031,0.0219677606855323,0.0167347403667187,0.0274935911015008,0.0212411719428737,0.019984283143579,0.0174707040509622,0.0221028729458108,0.022339042975392,0.021429247020812,0.0216023411864368,0.0210184309124718,-0.047850452336263
0.0197155842190131,0.018769068867106,0.0188624055719239,0.00710103811249622,0.0209525945373083,0.0121332307377908,0.0216064807636681,0.0177515070499232,0.0205065678035421,0.0230027533240952,0.0206930596802937,0.0210989211569878,0.0149834168756025,0.0213580968853186,0.0215174107006654,0.0184683601649103,0.0122853040405024,0.00613796502618751,0.0135766307914018,0.0148678608473454,0.0298397306991533,0.00921087536952539,0.0067832063197984,0.00314422524124287,0.0136668963760639,0.0197571511222419,0.0213814630740894,0.0199048970405765,0.0249211438462001,0.0163266804047996,0.0269825368738856,0.0218865867038486,0.0433155877779397,0.0191971175257281,0.050418756133694,0.022703529453768,0.0185898912198963,0.0194952898588547,0.0245520667167158,0.0238638263924678,0.0192646986709245,0.0110770150558219,0.0176000058259889,0.013943091473922,0.0185785720964816,0.0242906124519502,0.0359773007609695,0.0107607355250268,0.0300972709377895,0.0209024769219714,0.0217067465929391,0.0131878119798806,0.0196726464935594,0.0218446417932557,0.0200010288144245,0.0180660728362109,0.0177573356616148,0.0387362754793526,0.0157407825310937,0.0198204008314486,0.0206295407435367,0.0399822526203285,0.0152642263957346,0.0179661239581513,0.0427111577592685,0.0214424253459473,0.0203252821770038,0.0171764877134199,0.0185017657365214,0.0214019532344147,0.0189661944970031,0.0376487823687912,0.0200939932553747,0.0223378666332604,0.0187677220424536,0.0198715653510377,0.0202851786481799,0.013325463834522,0.020108271619787,0.020308730227781,0.0351120856345453,0.0207147276087412,0.0200157732932402,0.0361934522294678,0.0213840627537705,0.020440112826419,0.0205914097497259,0.0379594338903384,0.0315884146903506,0.0119199300277705,0.0177908920933429,0.0213535186992577,0.0207828401845533,0.020582704170702,0.0224129170467849,0.024355544114519,0.0890003634585688,0.0314518423800392,0.0248358774152257,0.0152819969663011,0.0183733699369685,0.0210157830930242,0.0173308063931717,0.0231823034058459,0.00789023282032715,0.0157503274328581,0.0172950002227846,0.0176149578986909,0.0168169589874572,0.0162328548212596,0.0328793737978657,0.0190201498388573,0.0110092378026201,0.014612797827903,0.0114689651513661,0.0116112581078549,0.0152321954520882,0.0246367159644937,0.0239592472624899,0.0170982585803544,0.071941470888481,0.0356923051786625,0.0527254367512128,0.0179147666820991,0.0198269537639669,0.0184908816041809,0.0207013944212937,0.0203071815853757,0.0206130146225228,0.0207215063405823,0.25171690041145
0.022674155071816,0.0232673079972769,0.0194222036583826,0.00669759626370678,0.0210388341200999,0.00722957380925225,0.0204263562206432,0.0187988435356005,0.0228074013779807,0.0223835996462706,0.017254125224764,0.0215672177219428,0.0150200244668705,0.0211007965358248,0.0242578111700938,0.0201510739046302,0.0121336449286944,0.00497091471688376,0.0151728789384933,0.00969646724443753,0.0135777154887919,0.00938606713446726,0.0057057355265529,0.00321158172506245,0.0112658398017397,0.0201671685752258,0.0206461111225728,0.0280433696233626,0.0269662750691683,0.0175245130463301,0.0262405571792519,0.021259361139442,0.195844407496792,0.0199706902135842,0.0360753625140705,0.0185368346841926,0.0336726436353027,0.0207903019596498,0.0138267476952029,0.0299872270206902,0.017904322034588,0.0138910981426736,0.0255071652742407,0.0153152079765846,0.0280712106684812,0.0199032698282534,0.0420616684575028,0.015296093849793,0.0413634522528154,0.019728914358041,0.0244543738052319,0.0135268771833235,0.0224238234228191,0.0250642218342177,0.0191010994546529,0.0191845211077594,0.0192184531437495,0.0498995051521414,0.0157212160155393,0.0219485084845382,0.0214349367409297,0.037601686873497,0.0223927416697789,0.0174879045689656,0.057628804122271,0.0204359931311102,0.0218070748221486,0.0238145545313504,0.0192709542741495,0.0213361249155242,0.0196058588002331,0.030202395917347,0.0327010513341741,0.021745788111486,0.025350735095429,0.0207296041402684,0.0212691050456193,0.0180798764731313,0.0192724971221869,0.0200444717291065,0.0387724079460167,0.0203856915626439,0.0203175188769703,0.480931167378809,0.0211738656660081,0.0191897049810162,0.0196777475292428,0.0201858757023204,0.0335394472484657,0.00943301679065784,0.0432034175556143,0.0108010045076923,0.0218071566176176,0.0208149987624669,0.0214449698110717,0.0331196157348208,0.264826896019573,0.0373649422503169,0.0270699136910245,0.0114451249442493,0.0178407526116633,0.0205764512187012,0.019351136765964,0.0606175040765045,0.0159454881916311,0.0164844419044085,0.0239392818061403,0.0288011188159132,0.0222251539404642,0.0181206031559059,0.0191810397169338,0.0187638896160457,0.0220989124754791,0.0213597054755241,0.0212888485917171,0.014076221946925,0.0201925361695212,0.0128276982327158,0.00705664873118955,0.0163756608369738,0.0129634615639338,0.02152294624524,0.0175781814868647,0.0177783476751144,0.0195748543711607,0.0210245110715869,0.019502202643352,0.0214680765877046,0.0244280295446535,0.020002825116014,0.401560557942596
0.020417729837107,0.0228976591258288,0.0250618875787418,0.00774098204362389,0.0214432074285725,0.0195653837264047,0.0219361493803878,0.0228504884076071,0.0357167304312233,0.0145375633526863,0.0109253869128832,0.0202514276692303,0.0204733118872588,0.0241964847654567,0.0172617867528851,0.0223774523457232,0.0442272314450817,0.0365340023392692,0.042565921986896,0.124578370282267,0.044894796249778,0.0482691372271763,0.024408263816399,0.0241872944028612,0.0213234066144081,0.0215509258514287,0.0225334558852585,0.0253283374908526,0.0187214619436583,0.0246509401707991,0.0188258339819645,0.0223531729655662,0.0168989017173086,0.0204181191360712,0.00853637269275795,0.0221090879749294,0.0276590718354221,0.0211455360626951,0.0072205948606907,0.0216206554483784,0.0112164843247954,0.0193947042583147,0.0260110379300863,0.0175559776899073,0.0262491411947647,0.0213894252378349,0.0127469391406724,0.0190763143137882,0.0225059753959379,0.0219390856606415,0.0209061443628319,0.0102809543486466,0.0211726010275892,0.0160298505558387,0.0232628844540735,0.0239764656139483,0.0205159385016384,0.0140655585563316,0.017471592955182,0.0144831347760593,0.022353952818784,0.022713323002651,0.0120435037245946,0.0250404463623329,0.0224763436563153,0.0235100907662704,0.023401272357029,0.0230540275636974,0.0283486329742642,0.0223662533084886,0.0226551855922302,0.0197290728451535,0.0325947707893683,0.0232711292074466,0.0190557347777489,0.0207991726042629,0.0216065977676319,0.0114779777682987,0.0281418633830264,0.0221156709935184,0.0221851165463136,0.0243704834003484,0.0219115341066991,0.0112845438162871,0.0216385934148735,0.0226108398000535,0.0215912857919735,0.0108289803128168,0.0273037135144103,0.0127362546246685,0.0233476277635598,0.040040085357387,0.0177337776230233,0.0211738516405748,0.023194341455625,0.0265529995612901,0.0136634260486367,0.0231001586647783,0.0270933429937548,0.0374966313660017,0.0220320067437255,0.0231616640612725,0.0254696141468757,0.012565288209818,0.00218924521808784,0.0168229547569361,0.0223047171697913,0.0359682601104456,0.0239049337774259,0.0260943463450757,0.0113858062648737,0.0217587249847663,0.0189306929040967,0.022901023645669,0.0206845861306262,0.00619922671452685,0.033358498607635,0.0370198010608333,0.324314527411727,0.0168964294191806,0.0138160458120412,0.0154564259599887,0.0167409405681294,0.0181472088543156,0.0555548534265586,0.022562982804593,0.0235969612629619,0.0230002807215757,0.0238213438932925,0.0237435606027348,0.318537134689251
0.0215107610076428,0.0299689876450137,0.0290101034608794,0.0110109990364665,0.0219902570105571,0.00880518109980572,0.0217898408410575,0.0293212542586681,0.0291069539297165,0.0129123608211745,0.0136804236672387,0.02313517254953,0.0258230682284071,0.0232047833951172,0.0196660911097591,0.0296774567674072,0.0151754732626156,0.0069229257329603,0.0155713140951701,0.0228627121272319,0.0181850274611791,0.0110245953530549,0.00600689754798512,0.00549695523085625,0.0494919392960753,0.0239371155348592,0.0222038982014714,0.0317480523592415,0.0214549080712333,0.0240710984668504,0.0204026823022698,0.0222550221749326,0.0240354912498415,0.0257449284564493,0.0116513045685812,0.0191668746920931,0.0269492957550201,0.0245580735853716,0.0118688904622402,0.0294265631532984,0.0103806757154785,0.0283120209888208,0.028800795895635,0.0219666722321579,0.02885231860891,0.021756186050982,0.0129675589069829,0.0297956469614699,0.0270658265788134,0.022419687972225,0.0219330015359984,0.00999014859522483,0.029896735382847,0.0182188624973436,0.0369256447241104,0.0331306868322181,0.0228987051086998,0.0145615765386414,0.0195817178557708,0.0292992400542442,0.0306004483043343,0.0248720977493606,0.0130302584128225,0.0357725028968449,0.021891781879311,0.0225159394915855,0.0279049655728947,0.0373938759657711,0.065872774614866,0.0232306774752277,0.0275195650976232,0.0240005594410476,0.0373309552240734,0.0218548532530494,0.0232553498292603,0.0223948897260776,0.0253588779677072,0.0116919045656423,0.0335227934846905,0.0206651695452701,0.0213523962409853,0.0229115096401318,0.0249605370533919,0.0108233297383133,0.0215309843436355,0.025149244998956,0.0223828374454192,0.00528975911060499,0.0401826673672833,0.0200626406670272,0.0276333837765067,0.0125074052375497,0.0203508549924277,0.0236729489779614,0.0233835277332604,0.0222249355880321,0.00512071390304986,0.0140003623888564,0.0171736376688816,0.0132259342035461,0.0221643478643057,0.0271052166109945,0.0458007792097485,0.0149723144998719,0.00290464200317689,0.0132861495353774,0.0330121482781716,0.0648875532988374,0.0406101313762816,0.0738756536893797,0.012381289691869,0.0249922187653414,0.0430564771572172,0.0504578269993346,0.0627641304993506,0.00839288594214974,0.0274439339789959,0.0183263083447483,0.0464718685452571,0.0174628536272464,0.0126346583873258,0.0163602267246867,0.0170173165628215,0.017570971240534,0.0371553571511839,0.0266168005716204,0.0361811005108964,0.0218317193251774,0.0249790676047946,0.0249761371372961,0.303568625719761
0.0218876989501402,0.0244351134788268,0.0207626852093569,0.0108711397468995,0.0225514616699845,0.029730827412666,0.0218098318797685,0.0182599454163378,0.0162177278764197,0.0228375060079943,0.0231868384564809,0.0233468611647204,0.0199323935203304,0.0217002105498552,0.0216272112529651,0.021567466078496,0.0482887648815404,0.05992476941668,0.0467840658677234,0.028721438281222,0.0333178376099445,0.0734937220548867,0.0697307491630413,0.100638430977577,0.0128448058046407,0.0214141901659114,0.0215854284766052,0.0166540097400111,0.0208089407807249,0.0255231644926487,0.0187822736636456,0.0220591205184699,0.0154685437067162,0.0192557036342274,0.0158454660057792,0.0337860502169968,0.02039590571771,0.0213529758460026,0.00884228148631082,0.0286352356247306,0.0173489440089846,0.0205585147976601,0.0218831300481768,0.0182982159134245,0.0199811072133006,0.0216029257084868,0.0290284535822628,0.0267599280477068,0.0243195543230795,0.0220404072597874,0.0190499038484281,0.0800745629695281,0.0243001793613546,0.0202114130581832,0.020528866354927,0.0200327691847414,0.0190188028798548,0.0171024689705979,0.0172859948077665,0.0136787920797406,0.0205938429218247,0.0257808304888315,0.0222657686408323,0.0202797694361997,0.0297171109655738,0.0219331162297784,0.0251472558211954,0.0220295862022757,0.0173605183103576,0.0220103112157804,0.0195878933563861,0.0204679943885328,0.0263955335378526,0.0220417548132218,0.022002767645219,0.021712549501103,0.0219768659703766,0.0191894711876197,0.0220423250733473,0.0219507068916371,0.0209464371948498,0.0217075980717858,0.0215783788901129,0.0115685192547222,0.02165645650126,0.0191810539698937,0.0209947323864274,0.0127889290798127,0.0239397586864678,0.0125195394114182,0.0208214316659232,0.0383325272321662,0.0198677314235706,0.0241716042561483,0.0229856503564041,0.0250468823204694,0.00551867396568931,0.0206042149388978,0.0278524624403084,0.0385360022154642,0.0222950943068163,0.0217226060938835,0.0166243332200989,0.0189022019901301,0.0242531393060455,0.0257376557649839,0.0260370154000171,0.0106690312227338,0.0184691505891157,0.0150530288881031,0.0118075906586059,0.0208433267460804,0.0136625393098522,0.0167560018205415,0.0123912124914645,0.0094008631649609,0.0189231172900014,0.035862692052602,0.0118078122306554,0.0166987406852051,0.0105424228054634,0.0157448151623916,0.0155947488857743,0.0336585247079356,0.0218973262628094,0.0268099748790686,0.0212519589497998,0.0360167582432925,0.0239437899813312,0.0216474820204563,0.263323103585239
0.0197969849382697,0.0290312057477247,0.0211085077444127,0.0117996435621,0.0213197671932739,0.012758209689896,0.0229847374719609,0.0201374518759416,0.0222883027784804,0.0265054448078765,0.0356227575432189,0.0280219882847483,0.0223193287083934,0.0208978788694894,0.0256475702989182,0.0254106921815958,0.0120371863077374,0.0179473991730639,0.0144771692536569,0.0127287834238113,0.0156404237171741,0.0255211630407393,0.0115326655871364,0.00728726492063652,0.00989073071738578,0.0228591391553142,0.0213574898117399,0.0164378154134391,0.0241939411477019,0.0201710269532103,0.0193232399573192,0.0216006042820718,0.0208529332128271,0.0188634495664783,0.0293512072295955,0.0439578783653752,0.0212635192455772,0.0209921863569938,0.0202049711606811,0.0422009190846073,0.0302631776135602,0.0294077983551861,0.0224669056162428,0.0174128680912542,0.0200085950598972,0.0202239264966946,0.0368665092030688,0.0464506008396098,0.0455313217820568,0.0219962187618349,0.0196553301366101,0.0253208730922181,0.0325043988040441,0.0192384359169628,0.020013457144966,0.0227199234319707,0.0211182367422535,0.0199637778603023,0.0186641444182472,0.0273334760541195,0.0244006156161621,0.0231748394539315,0.0193128118059962,0.0250595114408852,0.0144458207456009,0.0210372057988366,0.0256573757573045,0.0354711721249727,0.0229222334215009,0.021015003827118,0.0226771670470258,0.0209498260558576,0.0334772807932248,0.0221105919552261,0.0203749692140054,0.026459025544589,0.0230510535090368,0.0244840643378256,0.0198217245391163,0.0209511941757427,0.0191350994400961,0.0220297337272965,0.022820475831781,0.0110508709194826,0.0211934412062258,0.0204138556412364,0.0229965370533477,0.0261534066533816,0.0325755236363749,0.0133877451141743,0.010575066345561,0.0119935664971327,0.0279047942283579,0.0249627728642959,0.0223826853913948,0.0207390550008813,0.00486172509034787,0.0132947348457815,0.0151323583697723,0.0136621369350907,0.0190978933072652,0.020944379784768,0.0247854483001682,0.0285823094410744,0.0355093660733743,0.0281501361777374,0.032849198783319,0.0139835569517272,0.0374991030703589,0.0227198673227795,0.0231081138746144,0.023848392841967,0.0182372954623352,0.0209906370726039,0.0184796740013158,0.0162726456739,0.0157276876607253,0.0159462779549462,0.00747160944196374,0.0161791552321757,0.00916152693212283,0.017961725922585,0.0159989426682541,0.0209588039486212,0.0168881931607234,0.0256071253218176,0.0214446633603222,0.0228362882341211,0.0238971738051467,0.021233863668478,0.346164399214451
0.0256104387500322,0.02119495819092,0.0207630034218333,0.0579522838334447,0.0204741192019147,0.0290446655846371,0.0199812227038076,0.0190578020906594,0.0124640248622464,0.0279864965220695,0.0198395873504402,0.0215268528468368,0.0117532738053963,0.0216581590091966,0.0264709041087017,0.0213520524315906,0.0158326398959385,0.0537595660559528,0.0188135435889642,0.0191413385278553,0.0208559086219858,0.0349818575682595,0.0219243140500479,0.0186484141402572,0.0289772177741168,0.0252831644751235,0.020996152311366,0.0173735206893786,0.0215957022662148,0.0149309367886782,0.0216676303460579,0.0214552733003515,0.01663988007799,0.0201077336067746,0.0368108667074869,0.0181023865536709,0.0206229535923723,0.0200518403777311,0.0480165193252249,0.019945903025945,0.0227422704845082,0.020447705392017,0.0118647368654789,0.0275927239714657,0.0149934163411177,0.0214516662372187,0.0251584527950375,0.0172665256950194,0.0179269717170304,0.0202155037606505,0.0201783490247991,0.0556939931459372,0.0187170215298295,0.0326848544808362,0.0192984287983121,0.0212772192329736,0.0189551294935324,0.0155318558182887,0.0158059694949477,0.025466563940617,0.0223104071468611,0.0180772010987786,0.0260178148176972,0.0134269736916375,0.00822685466946915,0.0201496129983546,0.0204337925004975,0.021076110269361,0.0191275496615574,0.0210600523860113,0.019078006575032,0.0232223614670002,0.023372920420256,0.0212935390895765,0.0268553377499128,0.01979206582186,0.0219090328924688,0.0138280298102408,0.0203485987194661,0.0367949204567379,0.0196622962526468,0.020389479678159,0.0198825827300729,0.0109934679527191,0.0212919445836376,0.0173104010633198,0.0220453796798897,0.0342884638010218,0.0151693077205118,0.0279189868979962,0.0225477044523888,0.0189904315859827,0.0254690127339123,0.0199702644183733,0.0211833395838968,0.017741284473933,0.00736149112802991,0.0163885408560324,0.0176327991893041,0.0197112092513801,0.0189610440763021,0.0206928542728281,0.0173544244866632,0.0269563378947922,0.0285670843122141,0.0309836848409362,0.0193086978359988,0.0117008625828334,0.0176186921878572,0.0170790670740093,0.0426196173604875,0.0183843538932543,0.0298209475848123,0.022273935715579,0.0229620710503826,0.0501430578337922,0.0232754180315798,0.0323897540930838,0.0101198621692388,0.0181797986700033,0.0280977465256523,0.0360727300315263,0.0248029910452186,0.0335906930395962,0.0154018085217339,0.0185132450351047,0.0190829749913803,0.017218433216741,0.0183472145325378,0.019646052627264,0.43578243704021
0.0249986314843282,0.0203756338774643,0.0203467406929678,0.0934015910207773,0.0202793193133528,0.025620491368229,0.0210881091772917,0.019043746786418,0.0140803864081536,0.0246779585491996,0.0232972788772189,0.021781547423291,0.012097547023546,0.0218404666981277,0.0251654598897074,0.021978742159682,0.0122913762229003,0.0452945025422108,0.0153775314643298,0.0179530008402264,0.020791690987319,0.028969436899366,0.0157920717952503,0.0143843304902767,0.0314576926503941,0.0235172278962443,0.0208417949889741,0.0168062098450805,0.0214341865170358,0.0153802427358626,0.0207797075538808,0.0214394738522394,0.0148140936409552,0.0213209736666359,0.0340480263467339,0.0235224225436701,0.0145795516823988,0.0232545572665472,0.0458788920273202,0.0236659460455327,0.0229326092159184,0.0220615222995023,0.0146600511827787,0.02874819640322,0.0145024430970077,0.0216635907203258,0.0249170583776919,0.0185215531533122,0.0175282929009047,0.0210588210152591,0.0199400710558069,0.047888844199379,0.0192203970942778,0.0343745150826338,0.0201312029823499,0.0215580870284377,0.0199439377148762,0.0129936313456294,0.0161025946868472,0.0280682604925198,0.0226097746806941,0.0168260927472294,0.0274109469335006,0.0150658937757462,0.00664696126548215,0.0214412077442777,0.020323961070419,0.0202194224434345,0.0211407366953075,0.0208418491233423,0.0199041958437629,0.021439948028845,0.0217108622334715,0.0213788850219502,0.0245151436482225,0.02013817159324,0.0217621139613815,0.0118996712890925,0.0202585898690691,0.045991838604421,0.0193112486965964,0.0205496464376259,0.0198820963052941,0.0109585267002458,0.0222627180663399,0.0177453952990352,0.022725669865392,0.0304033548437188,0.0174087414638701,0.0339581916505184,0.0156286123824261,0.0157143028556311,0.0274132541592025,0.0201936539557147,0.0208401742980524,0.0171380200265041,0.00482265049259712,0.0143534722384555,0.0157914688229733,0.0179817882633968,0.0185026899470523,0.0208746906902123,0.0199725666811109,0.0247625859499758,0.0294148647949987,0.0227647958674648,0.0207497084404604,0.0136248298395842,0.0176994831876358,0.0199923916739275,0.0386319205145482,0.0186648307245421,0.0292525055206691,0.0215122494499313,0.0219229741493558,0.0566883830755314,0.0237253145842298,0.0297519990661943,0.0122092018112994,0.0205096982064309,0.0549272482777309,0.04049813505383,0.0270514133755148,0.0290165098779925,0.0165592153799193,0.0185118325588873,0.0198844359150023,0.0190070917352789,0.0174765856717615,0.0198933485199249,0.384840635567628
